Bank_ID,Liquidity_Ratio,Capital_Adequacy,Current_Exposure,Max_Exposure_Limit,Loan_Share,Past_Default_Rate,Operational_Capacity,Priority_Label
SBI,0.3,0.85,0.6,0.9,0.4,0.1,0.8,2
HDFC,0.2,0.9,0.5,0.85,0.3,0.08,0.85,1
ICICI,0.5,0.8,0.4,0.8,0.3,0.12,0.75,3
AXIS,0.25,0.82,0.55,0.88,0.25,0.11,0.78,2
KOTAK,0.15,0.88,0.45,0.82,0.2,0.09,0.83,1
PNB,0.35,0.75,0.65,0.9,0.35,0.15,0.7,3
BOB,0.4,0.78,0.5,0.85,0.3,0.13,0.72,3
CANARA,0.28,0.8,0.55,0.88,0.32,0.12,0.76,2
UNION,0.22,0.77,0.6,0.86,0.28,0.14,0.74,1
IDBI,0.18,0.7,0.65,0.84,0.25,0.16,0.68,3
